OFFENSE_CODE,OFFENSE_CATEGORY_ID,GEO_LON,GEO_LAT
5213,1,-105.0436649,39.7334386
5213,1,-104.8141728,39.795263
5213,1,-104.8451743,39.7974709
5213,1,-104.8962144,39.7344819
5213,1,-104.97764129999999,39.740005200000006
5213,1,-105.025477,39.716752299999996
5213,1,-105.0470469,39.7245405
5213,1,-104.8713764,39.6719423
5213,1,-104.89958370000001,39.7421338
5213,1,-105.04340570000001,39.69842979999999
5213,1,-104.8967031,39.7454573
5213,1,-104.88925049999999,39.7404033
5213,1,-105.0100067,39.7141961
5213,1,-104.89536149999999,39.7335963
5213,1,-104.9963717,39.722525399999995
5213,1,-104.9650077,39.7702177
5213,1,-105.0489897,39.7270352
5213,1,-104.8827912,39.774119899999995
5213,1,-105.04852340000002,39.7177297
5213,1,-104.95455929999999,39.7656401
5213,1,-104.93907859999999,39.764680600000005
5213,1,-104.96894669999999,39.7583651
5213,1,-105.02833170000001,39.7331119
5213,1,-105.02503859999999,39.682269500000004
5213,1,-104.8385022,39.79549
5213,1,-105.0020071,39.741963899999995
5213,1,-104.91140890000001,39.7597797
5213,1,-104.842816,39.7920249
5213,1,-104.95450659999999,39.7641876
5213,1,-105.04908400000001,39.7400234
5213,1,-105.0532471,39.7273342
5213,1,-105.0326315,39.701994799999994
5213,1,-105.04323559999999,39.6847026
5213,1,-105.04694170000002,39.7193516
5213,1,-105.0509525,39.7158804
5213,1,-104.94368970000001,39.768598
5213,1,-104.9520639,39.7654144
5213,1,-105.0243578,39.6741955
5213,1,-105.00384150000001,39.7727102
5213,1,-105.0190075,39.7784256
5213,1,-105.0521104,39.732178000000005
5213,1,-105.0365122,39.729484899999996
5213,1,-105.03775800000001,39.7567859
5213,1,-105.03406869999999,39.7183953
5213,1,-105.0426097,39.7038679
5213,1,-105.0374423,39.673635499999996
5213,1,-105.04878059999999,39.7098078
5213,1,-105.00155179999999,39.7695051
5213,1,-105.0177364,39.69943370000001
5213,1,-105.07321429999999,39.6372441
5213,1,-105.0520078,39.7204059
5213,1,-104.8190275,39.79740770000001
5213,1,-105.0452991,39.70951710000001
5213,1,-105.03790959999999,39.694927299999996
5213,1,-105.0654222,39.6667939
5213,1,-105.03474890000001,39.7031974
5213,1,-104.9164004,39.765635499999995
5213,1,-104.8313929,39.79424470000001
5213,1,-104.93422029999999,39.754000299999994
5213,1,-104.95099979999999,39.771825
5213,1,-104.9968601,39.7441437
5213,1,-105.0607932,39.654936
5213,1,-104.9167317,39.7681518
5213,1,-105.0520586,39.729155299999995
5213,1,-105.02991499999999,39.712270600000004
5213,1,-104.8104578,39.7930506
5213,1,-104.953122,39.7638408
5213,1,-105.02638259999999,39.7110924
5213,1,-104.8272803,39.7892881
5213,1,-104.8893571,39.6444325
5213,1,-104.92917630000001,39.7628074
5213,1,-105.03277240000001,39.740618700000006
5213,1,-105.06071419999999,39.6363388
5213,1,-105.0085524,39.7553636
5213,1,-104.9928504,39.734562
5213,1,-105.03559340000001,39.701257
5213,1,-104.95696509999999,39.760904700000005
5213,1,-104.9695004,39.740185700000005
5213,1,-105.0405392,39.719914200000005
5213,1,-104.99047970000001,39.728075700000005
5213,1,-104.94956359999999,39.7671706
5213,1,-105.0266495,39.7310626
5213,1,-105.0502074,39.7001416
5213,1,-105.0049104,39.7014531
5213,1,-105.0475457,39.7260277
5213,1,-104.84674270000001,39.7968208
5213,1,-104.8663377,39.6602722
5213,1,-105.0157607,39.69990870000001
5213,1,-104.88553300000001,39.738138299999996
5213,1,-105.03171370000001,39.7047941
5213,1,-105.03869650000001,39.689294200000006
5213,1,-105.03087920000002,39.716911200000006
5213,1,-104.9650091,39.770489500000004
5213,1,-105.0429986,39.7281981
5213,1,-104.9480486,39.7793085
5213,1,-104.8376365,39.797464399999996
5213,1,-105.05102690000001,39.7014872
5213,1,-104.96347479999999,39.7715614
5213,1,-104.96957479999999,39.757613
5213,1,-104.7360181,39.7827906
5213,1,-104.9360127,39.7703816
5213,1,-105.04731389999999,39.7184223
5213,1,-105.00123629999999,39.748843
5213,1,-105.02800239999999,39.736605299999994
5213,1,-105.0365748,39.7210901
5213,1,-104.7567318,39.779980200000004
5213,1,-104.9426013,39.7569393
5213,1,-104.9584812,39.7663308
5213,1,-105.0368518,39.7001392
5213,1,-105.003281,39.7704623
5213,1,-105.0532445,39.7729465
5213,1,-105.03977250000001,39.6877693
5213,1,-104.8932034,39.7397401
5213,1,-105.0480527,39.701953499999995
5213,1,-105.0266919,39.71476679999999
5213,1,-105.02506140000001,39.6967456
5213,1,-104.9473402,39.774391200000004
5213,1,-104.9196495,39.764191100000005
5213,1,-105.03213799999999,39.726442299999995
5213,1,-104.9526115,39.7654334
5213,1,-104.9855592,39.778479100000006
5213,1,-104.9775385,39.7480841
5213,1,-104.8368311,39.7900642
5213,1,-105.00623610000001,39.6857829
5213,1,-105.03225970000001,39.718325
5213,1,-104.9671834,39.7582391
5213,1,-105.0513182,39.7281807
5213,1,-104.84067809999999,39.781334
5213,1,-104.88818959999999,39.7372764
5213,1,-105.0011129,39.782194399999995
5213,1,-104.97645220000001,39.736867600000004
5213,1,-105.0248072,39.7117284
5213,1,-105.03484170000002,39.7379777
5213,1,-104.9933483,39.7458692
5213,1,-104.99378440000001,39.7475429
5213,1,-104.9104975,39.726875799999995
5213,1,-105.04776409999998,39.7153109
5213,1,-104.9858055,39.735203999999996
5213,1,-104.8311315,39.7936667
5213,1,-104.93655679999999,39.7642101
5213,1,-105.03213799999999,39.726442299999995
5213,1,-104.94655619999999,39.76418889999999
5213,1,-105.02362020000001,39.7902241
5213,1,-105.04168770000001,39.7079081
5213,1,-104.9485415,39.7596192
5213,1,-105.0373923,39.7054782
5213,1,-104.9646685,39.7424287
5213,1,-105.0218486,39.7348591
5213,1,-104.9295142,39.7431447
5213,1,-105.0417759,39.699848200000005
5213,1,-105.03731499999999,39.7037318
5213,1,-104.9775642,39.747494
5213,1,-104.9743666,39.7508729
5213,1,-104.8218387,39.798178899999996
5213,1,-105.04802250000002,39.7221037
5213,1,-104.74429429999999,39.7762141
5213,1,-104.9452774,39.7738571
5213,1,-105.03524420000001,39.71480089999999
5213,1,-105.0110294,39.6786459
5213,1,-104.9980489,39.7459881
5213,1,-104.9680773,39.759964399999994
5213,1,-104.8398964,39.7974744
5213,1,-104.9335086,39.7025309
5213,1,-104.84184990000001,39.7865126
5213,1,-104.8203271,39.7955073
5213,1,-104.8434824,39.7862225
5213,1,-105.0378189,39.7070776
5213,1,-105.02414040000001,39.7403425
5213,1,-104.9441341,39.7565237
5213,1,-104.84268879999999,39.7930647
5213,1,-105.0118983,39.6870365
5213,1,-104.94459009999999,39.7680999
5213,1,-104.81236949999999,39.791532600000004
5213,1,-105.04877649999999,39.708223700000005
5213,1,-104.83312579999999,39.79801
5213,1,-105.02596299999999,39.714802299999995
5213,1,-105.0483967,39.7352083
5213,1,-105.04005829999998,39.722778399999996
5213,1,-105.01917390000001,39.7619521
5213,1,-104.99138400000001,39.753887799999994
5213,1,-105.03021580000001,39.7066302
5213,1,-105.023053,39.6659844
5213,1,-105.02455829999998,39.660859499999994
5213,1,-105.03721429999999,39.715764
5213,1,-105.04848729999999,39.7056695
5213,1,-104.8271875,39.7982151
5213,1,-104.8919926,39.7395335
5213,1,-104.8897463,39.7365569
5213,1,-105.0473473,39.7104941
5213,1,-105.0446477,39.7096711
5213,1,-104.8137141,39.7817729
5213,1,-104.9712257,39.76791779999999
5213,1,-105.0513827,39.6730691
5213,1,-104.95452709999999,39.767948700000005
5213,1,-105.0420351,39.708041200000004
5213,1,-105.0257331,39.706733
5213,1,-104.79515909999999,39.784183399999996
5213,1,-104.9590197,39.729738899999994
5213,1,-105.04600020000001,39.7165175
5213,1,-104.8920057,39.7433605
5213,1,-105.0456135,39.679086600000005
5213,1,-105.03211909999999,39.7239523
5213,1,-104.8173736,39.792552799999996
5213,1,-105.03728259999998,39.742053000000006
5213,1,-105.0291152,39.7228587
5213,1,-105.0494872,39.7254119
5213,1,-104.97037160000001,39.7378232
5213,1,-104.9297156,39.7594855
5213,1,-105.0436006,39.7247414
5213,1,-104.82349140000001,39.7851402
5213,1,-104.8913648,39.7418061
5213,1,-105.0495537,39.7283414
5213,1,-104.9688058,39.7436306
5213,1,-104.98107749999998,39.747545200000005
5213,1,-105.04256670000001,39.6635775
5213,1,-104.9864765,39.756713299999994
5213,1,-104.83785479999999,39.793951799999995
5213,1,-105.005273,39.7337035
5213,1,-105.0363348,39.711683799999996
5213,1,-105.0432851,39.7213305
5213,1,-105.0473537,39.7309766
5213,1,-105.0408381,39.723138299999995
5213,1,-104.8920024,39.7457845
5213,1,-104.8419548,39.7980844
5213,1,-104.74421009999999,39.79128239999999
5213,1,-105.0405475,39.7219046
5213,1,-105.03361000000001,39.718948100000006
5213,1,-104.838151,39.7900936
5213,1,-105.0806429,39.663324100000004
5213,1,-105.0257,39.761061700000006
5213,1,-105.0248403,39.723632099999996
5213,1,-105.0512166,39.659037100000006
5213,1,-105.0695685,39.6579719
5213,1,-104.8174839,39.794013899999996
5213,1,-105.0465621,39.71704129999999
5213,1,-104.736496,39.7853028
5213,1,-104.90913770000002,39.7680261
5213,1,-104.8963318,39.7394295
5213,1,-105.0482426,39.7387025
5213,1,-104.9552493,39.756493299999995
5213,1,-104.9249154,39.7657763
5213,1,-104.89833870000001,39.7359506
5213,1,-104.95079799999999,39.7621636
5213,1,-105.01455690000002,39.7788905
5213,1,-104.97442649999999,39.754752200000006
5213,1,-105.04638290000001,39.733753799999995
5213,1,-104.9717443,39.7670746
5213,1,-105.0507699,39.7388494
5213,1,-105.0130791,39.7667779
5213,1,-105.0280707,39.704266100000005
5213,1,-104.9612535,39.782850599999996
5213,1,-105.02552040000002,39.7297898
5213,1,-105.0385426,39.6829684
5213,1,-105.046376,39.7040279
5213,1,-105.0411955,39.7076261
5213,1,-104.8486352,39.7976795
5213,1,-105.03335929999999,39.726705200000005
5213,1,-105.03868670000001,39.7275443
5213,1,-104.8259803,39.785703600000005
5213,1,-104.94717790000001,39.765644099999996
5213,1,-104.98463249999999,39.7801469
5213,1,-105.0460662,39.70577
5213,1,-104.96314029999999,39.7418425
5213,1,-105.04730759999998,39.738674200000005
5213,1,-104.82082709999999,39.7890836
5213,1,-105.0451938,39.6977998
5213,1,-104.8370439,39.7950261
5213,1,-104.8796125,39.6537102
5213,1,-104.81962779999999,39.797526500000004
5213,1,-105.0259735,39.7163946
5213,1,-104.98731709999998,39.7312492
5213,1,-105.04174340000002,39.722782200000005
5213,1,-104.8165277,39.7909886
5213,1,-105.0257157,39.742973299999996
5213,1,-104.83251740000001,39.7766924
5213,1,-105.0440055,39.738480200000005
5213,1,-105.04005190000001,39.7183255
5213,1,-105.0413034,39.7259074
5213,1,-105.0418192,39.723142200000005
5213,1,-105.04895490000001,39.7108819
5213,1,-104.88738400000001,39.737102
5213,1,-105.048235,39.7006941
5213,1,-105.05217759999998,39.6548266
5213,1,-104.96667990000002,39.783751
5213,1,-104.89251770000001,39.739668
5213,1,-105.0177374,39.7065303
5213,1,-104.95890220000001,39.767098600000004
5213,1,-105.0521581,39.707451500000005
5213,1,-105.05532290000001,39.6600987
5213,1,-105.0456457,39.7147317
5213,1,-104.97336000000001,39.7494765
5213,1,-105.03755149999999,39.7244679
5213,1,-105.04097009999998,39.710013700000005
5213,1,-105.03521370000001,39.66575039999999
5213,1,-105.0398606,39.7057706
5213,1,-105.0381591,39.7223619
5213,1,-105.0291456,39.71515
5213,1,-104.8115003,39.77387279999999
5213,1,-104.96012490000001,39.7529003
5213,1,-104.8421573,39.785235
5213,1,-104.9349888,39.763230799999995
5213,1,-104.94406200000002,39.7709964
5213,1,-105.0393886,39.6959131
5213,1,-105.03403279999999,39.7114881
5213,1,-105.04458149999999,39.7056215
5213,1,-104.8925618,39.650412
5213,1,-104.9985022,39.7457485
5213,1,-104.89989409999998,39.732872799999996
5213,1,-104.828023,39.782344099999996
5213,1,-105.0378915,39.7165601
5213,1,-104.94648870000002,39.7713894
5213,1,-105.00518559999999,39.734496500000006
5213,1,-104.8849955,39.7361726
5213,1,-105.0420439,39.71050379999999
5213,1,-104.99862920000001,39.737444599999996
5213,1,-105.0297173,39.6876636
5213,1,-105.040443,39.7237545
5213,1,-104.9834085,39.7536088
5213,1,-105.0489897,39.7270352
5213,1,-105.0098122,39.7730701
5213,1,-105.0241256,39.735184100000005
5213,1,-104.9446126,39.7872672
5213,1,-104.9618622,39.7689131
5213,1,-104.89200159999999,39.7417737
5213,1,-104.99320530000001,39.727274799999996
5213,1,-104.9223399,39.6893594
5213,1,-104.9254425,39.7600605
5213,1,-105.02561440000001,39.6669886
5213,1,-105.0301563,39.7319661
5213,1,-105.02800239999999,39.736605299999994
5213,1,-104.8902581,39.741487400000004
5213,1,-105.04305049999999,39.7251455
5213,1,-105.03884609999999,39.7168192
5213,1,-105.0492601,39.6711283
5213,1,-104.8373276,39.7906188
5213,1,-105.0094457,39.70443970000001
5213,1,-104.9520615,39.7561656
5213,1,-105.02005279999999,39.7073414
